altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
120.217,view_aware,1766394217.0,0,0,0.0,0.0,0.0,0,910.6666000152472,74.20049997745082,3.996500017819926,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5447680,38,60.1085,3000,4000,1.0,0.6776336687169205,10.970600007567555,66060288,63.0,739951,1795851,0.0,0,0.0,1500,2000,0.0,8,89.33339998475276,0,raw_view
120.216,view_aware,1766394219.0,0,0,0.0,0.0,0.0,0,1912.7921000181232,72.27369997417554,4.276899999240413,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5152768,39,60.108,3000,4000,2.0,0.681431666932094,10.469800006831065,66060288,63.0,746717,1833122,0.0,0,0.0,1500,2000,0.0,8,87.20789998187684,0,raw_view
120.23,view_aware,1766394221.0,0,0,0.0,0.0,0.0,0,1914.9414999992587,69.83299998682924,4.442499979631975,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,4931584,40,60.115,3000,4000,2.0,0.6840910417496306,10.624999995343387,66060288,63.0,752966,1870185,0.0,0,0.0,1500,2000,0.0,8,85.05850000074133,0,raw_view
120.208,view_aware,1766394223.0,0,0,0.0,0.0,0.0,0,1915.8326000033412,69.49829999939539,4.106800013687462,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,4800512,41,60.104,3000,4000,2.0,0.6803830812007099,10.397699981695041,66060288,63.0,759834,1907553,0.0,0,0.0,1500,2000,0.0,8,84.16739999665879,0,raw_view
120.245,view_aware,1766394224.0,0,0,0.0,0.0,0.0,0,914.0626000007614,70.81400000606664,3.958199988119304,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,4927488,42,60.1225,3000,4000,1.0,0.6965903008038432,10.996200027875602,66060288,63.0,766069,1944886,0.0,0,0.0,1500,2000,0.0,8,85.93739999923855,0,raw_view
120.174,view_aware,1766394226.0,0,0,0.0,0.0,0.0,0,1917.0028999797069,67.66940001398325,4.445099999429658,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5124096,43,60.087,3000,4000,2.0,0.6654819987403012,10.721099999500439,66060288,63.0,772857,1981797,0.0,0,0.0,1500,2000,0.0,8,82.99710002029315,0,raw_view
120.188,view_aware,1766394228.0,0,0,0.0,0.0,0.0,0,1909.355100011453,73.6540999787394,5.208999995375052,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5369856,44,60.094,3000,4000,2.0,0.6936968608494621,11.605200008489192,66060288,63.0,779584,2019064,0.0,0,0.0,1500,2000,0.0,8,90.64489998854697,0,raw_view
120.238,view_aware,1766394229.0,0,0,0.0,0.0,0.0,0,908.8929999852553,74.17710000299849,4.48780000442639,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5357568,45,60.119,3000,4000,1.0,0.6848233853572101,12.273999978788197,66060288,63.0,786368,2056630,0.0,0,0.0,1500,2000,0.0,8,91.1070000147447,0,raw_view
120.141,view_aware,1766394231.0,0,0,0.0,0.0,0.0,0,1910.387800016906,74.5286000019405,4.126799991354346,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5357568,46,60.0705,3000,4000,2.0,0.6916366577174918,10.788600018713623,66060288,63.0,793162,2096254,0.0,0,0.0,1500,2000,0.0,8,89.61219998309389,0,raw_view
120.168,view_aware,1766394233.0,0,0,0.0,0.0,0.0,0,1902.4578999960795,73.97720002336428,4.736900009447709,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5578752,47,60.084,3000,4000,2.0,0.702359676385242,18.650000012712553,66060288,63.0,802794,2139227,0.0,0,0.0,1500,2000,0.0,8,97.5421000039205,0,raw_view
120.218,view_aware,1766394234.0,0,0,0.0,0.0,0.0,0,906.399200001033,73.88650000211783,4.280799999833107,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5484544,48,60.109,3000,4000,1.0,0.6473416044005132,15.264300018316135,66060288,63.0,816346,2179334,0.0,0,0.0,1500,2000,0.0,8,93.60079999896698,0,raw_view
120.231,view_aware,1766394236.0,0,0,0.0,0.0,0.0,0,1910.4257999861147,73.98980000289157,4.048100003274158,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5492736,49,60.1155,3000,4000,2.0,0.7942526347147925,11.353799985954538,66060288,63.0,823057,2229236,0.0,0,0.0,1500,2000,0.0,8,89.57420001388527,0,raw_view
120.089,view_aware,1766394238.0,0,0,0.0,0.0,0.0,0,1909.3178000184707,74.49859997723252,4.442800011020154,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5455872,50,60.0445,3000,4000,2.0,0.7801834030976451,11.553899996215478,66060288,63.0,836374,2278829,0.0,0,0.0,1500,2000,0.0,8,90.68219998152927,0,raw_view
120.247,view_aware,1766394239.0,0,0,0.0,0.0,0.0,0,901.7556999751832,74.74860001821071,4.6255000052042305,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5623808,51,60.1235,3000,4000,1.0,0.644582951197868,18.700499989790842,66060288,63.0,852892,2310651,0.0,0,0.0,1500,2000,0.0,8,98.24430002481677,0,raw_view
120.201,view_aware,1766394241.0,0,0,0.0,0.0,0.0,0,1908.9729999832343,72.59870000416413,4.678700002841651,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5341184,52,60.1005,3000,4000,2.0,0.7225054272459402,13.587399997049943,66060288,63.0,860470,2344870,0.0,0,0.0,1500,2000,0.0,8,91.02700001676567,0,raw_view
120.206,view_aware,1766394243.0,0,0,0.0,0.0,0.0,0,1914.2372000205796,70.3432000009343,4.342500003986061,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5402624,53,60.103,3000,4000,2.0,0.7825310300366879,10.907199990469962,66060288,63.0,864588,2381836,0.0,0,0.0,1500,2000,0.0,8,85.76279997942038,0,raw_view
120.289,view_aware,1766394245.0,0,0,0.0,0.0,0.0,0,1910.303099983139,74.28160001290962,4.261699999915436,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5451776,54,60.1445,3000,4000,2.0,0.717211897532913,10.967799986246973,66060288,63.0,870597,2418728,0.0,0,0.0,1500,2000,0.0,8,89.69690001686104,0,raw_view
120.322,view_aware,1766394246.0,0,0,0.0,0.0,0.0,0,913.2278999895789,71.74849999137223,4.36619998072274,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5169152,55,60.161,3000,4000,1.0,0.711736093832681,10.49429998965934,66060288,63.0,876677,2455467,0.0,0,0.0,1500,2000,0.0,8,86.77210001042113,0,raw_view
120.327,view_aware,1766394248.0,0,0,0.0,0.0,0.0,0,1914.1557000111789,70.0176999962423,4.057899990584701,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,4960256,56,60.1635,3000,4000,2.0,0.6864973338170166,11.59810001263395,66060288,63.0,883363,2492492,0.0,0,0.0,1500,2000,0.0,8,85.84429998882115,0,raw_view
120.307,view_aware,1766394250.0,0,0,0.0,0.0,0.0,0,1915.5309000052512,68.32469999790192,4.476200003409758,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,4722688,57,60.1535,3000,4000,2.0,0.6780517440450801,11.492199992062524,66060288,63.0,890315,2529550,0.0,0,0.0,1500,2000,0.0,8,84.46909999474883,0,raw_view
120.26,view_aware,1766394251.0,0,0,0.0,0.0,0.0,0,914.3849000101909,69.5150000101421,4.636800003936514,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,4726784,58,60.13,3000,4000,1.0,0.680768464135483,11.282799998298287,66060288,63.0,897048,2566365,0.0,0,0.0,1500,2000,0.0,8,85.6150999898091,0,raw_view
120.188,view_aware,1766394253.0,0,0,0.0,0.0,0.0,0,1913.3531000115909,70.88990000193007,4.451899993000552,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5050368,59,60.094,3000,4000,2.0,0.6796717330001392,11.148199992021546,66060288,63.0,904002,2603241,0.0,0,0.0,1500,2000,0.0,8,86.64689998840913,0,raw_view
120.243,view_aware,1766394255.0,0,0,0.0,0.0,0.0,0,1910.5600999901071,73.40039999689907,4.517699999269098,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5345280,60,60.1215,3000,4000,2.0,0.6807294209145892,11.359799973433837,66060288,63.0,910818,2640069,0.0,0,0.0,1500,2000,0.0,8,89.43990000989288,0,raw_view
120.184,view_aware,1766394256.0,0,0,0.0,0.0,0.0,0,907.409599982202,76.50769999600016,4.116899974178523,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5644288,61,60.092,3000,4000,1.0,0.6804781008278797,11.789800017140806,66060288,63.0,917443,2677338,0.0,0,0.0,1500,2000,0.0,8,92.59040001779795,0,raw_view
