altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.294,basic,1766396569.0,0,0,0.0,0.0,0.0,0,1869.049000000814,104.07129998202436,4.9986999947577715,True,0.3708183517572991,bias_3m,0.35,0.1225,0.0,0.0,0.3708183517572812,none,1,6168576,28,71.147,3000,4000,2.0,0.6798800363502356,21.633500000461936,82575360,78.75,1070147,2095677,0.0,0,0.0,1500,2000,0.3708183517572812,10,130.95099999918602,0,raw_basic
142.209,basic,1766396571.0,0,0,0.0,0.0,0.0,0,1868.3206000132486,106.03680001804605,4.255299980286509,True,0.3840618643200598,bias_3m,0.3625,0.126875,0.0,0.0,0.3840618643200731,none,1,6184960,29,71.1045,3000,4000,2.0,0.6854526772947395,21.12019999185577,82575360,78.75,1103989,2169310,0.0,0,0.0,1500,2000,0.3840618643200731,10,131.67939998675138,0,raw_basic
142.181,basic,1766396573.0,0,0,0.0,0.0,0.0,0,1859.7529999969993,112.34010002226569,4.851600009715185,True,0.3973053768828204,bias_3m,0.375,0.13124999999999998,0.0,0.0,0.39730537688282797,none,1,6115328,30,71.0905,3000,4000,2.0,0.6822564852647575,22.76480000000447,82575360,78.75,1138095,2242703,0.0,0,0.0,1500,2000,0.39730537688282797,10,140.24700000300072,0,raw_basic
142.196,basic,1766396575.0,0,0,0.0,0.0,0.0,0,1869.5741000119597,105.1498000160791,4.057299986016005,True,0.4105488894455811,bias_3m,0.38749999999999996,0.13562499999999997,0.0,0.0,0.41054888944558277,none,1,5951488,31,71.098,3000,4000,2.0,0.6818627837715232,20.96600001095794,82575360,78.75,1172252,2316086,0.0,0,0.0,1500,2000,0.41054888944558277,10,130.42589998804033,0,raw_basic
142.203,basic,1766396577.0,0,0,0.0,0.0,0.0,0,1871.9015000096988,105.12009999365546,3.573999973013997,True,0.42379240200834184,bias_3m,0.4,0.13999999999999999,0.0,0.0,0.4237924020083376,none,1,5746688,32,71.1015,3000,4000,2.0,0.678589397848727,19.121300021652132,82575360,78.75,1206092,2389238,0.0,0,0.0,1500,2000,0.4237924020083376,10,128.0984999903012,0,raw_basic
142.201,basic,1766396579.0,0,0,0.0,0.0,0.0,0,1866.9319000036921,106.40099999727681,5.846899992320687,True,0.4370359145711025,bias_3m,0.41250000000000003,0.144375,0.0,0.0,0.43703591457109164,none,1,5984256,33,71.1005,3000,4000,2.0,0.681463285431822,20.595400012098253,82575360,78.75,1240267,2462620,0.0,0,0.0,1500,2000,0.43703591457109164,10,133.06809999630786,0,raw_basic
142.306,basic,1766396581.0,0,0,0.0,0.0,0.0,0,1862.5060000049416,108.3580999984406,4.892099997960031,True,0.45027942713386315,bias_3m,0.425,0.14875,0.0,0.0,0.4502794271338465,none,1,6356992,34,71.153,3000,4000,2.0,0.6857173396580768,23.97979999659583,99090432,94.5,1274259,2536537,0.0,0,0.0,1500,2000,0.4502794271338465,12,137.4939999950584,0,raw_basic
142.148,basic,1766396583.0,0,0,0.0,0.0,0.0,0,1865.061099990271,111.63149998174049,3.7179999926593155,True,0.46352293969662384,bias_3m,0.4375,0.153125,0.0,0.0,0.4635229396966389,none,1,6770688,35,71.074,3000,4000,2.0,0.6793034279034251,19.33040001313202,99090432,94.5,1308268,2610198,0.0,0,0.0,1500,2000,0.4635229396966389,12,134.93890000972897,0,raw_basic
142.136,basic,1766396585.0,0,0,0.0,0.0,0.0,0,1859.7324999864213,116.76730000181124,3.285500017227605,True,0.4767664522593845,bias_3m,0.44999999999999996,0.1575,0.0,0.0,0.47676645225939374,none,1,7520256,36,71.068,3000,4000,2.0,0.6858468001522506,19.988899992313236,99090432,94.5,1342137,2684386,0.0,0,0.0,1500,2000,0.47676645225939374,12,140.26750001357868,0,raw_basic
142.201,basic,1766396587.0,0,0,0.0,0.0,0.0,0,1848.0589999817312,124.440899991896,4.35740000102669,True,0.49000996482214526,bias_3m,0.4625,0.161875,0.0,0.0,0.4900099648221486,none,1,7782400,37,71.1005,3000,4000,2.0,0.6827630524069711,22.883099998580292,99090432,94.5,1376033,2758030,0.0,0,0.0,1500,2000,0.4900099648221486,12,151.94100001826882,0,raw_basic
142.206,basic,1766396589.0,0,0,0.0,0.0,0.0,0,1850.7356999907643,123.660099983681,4.69520001206547,True,0.5032534773849059,bias_3m,0.475,0.16624999999999998,0.0,0.0,0.5032534773849026,none,1,7913472,38,71.103,3000,4000,2.0,0.6813889152457576,20.587699982570484,99090432,94.5,1410451,2831429,0.0,0,0.0,1500,2000,0.5032534773849026,12,149.26430000923574,0,raw_basic
142.233,basic,1766396591.0,0,0,0.0,0.0,0.0,0,1852.226899995003,124.23709998256527,3.5801999911200255,True,0.5164969899476666,bias_3m,0.48750000000000004,0.17062499999999997,0.0,0.0,0.5164969899476574,none,1,8024064,39,71.1165,3000,4000,2.0,0.6825941864914226,19.719000003533438,99090432,94.5,1444241,2905147,0.0,0,0.0,1500,2000,0.5164969899476574,12,147.7731000049971,0,raw_basic
142.189,basic,1766396593.0,0,0,0.0,0.0,0.0,0,1853.1449000001885,122.89880000753328,3.693299979204312,True,0.5297405025104273,bias_3m,0.5,0.175,0.0,0.0,0.5297405025104123,none,1,8200192,40,71.0945,3000,4000,2.0,0.6788542320327784,19.93939999374561,99090432,94.5,1478318,2978316,0.0,0,0.0,1500,2000,0.5297405025104123,12,146.8550999998115,0,raw_basic
142.158,basic,1766396595.0,0,0,0.0,0.0,0.0,0,1847.3820999788586,128.41420000768267,3.73949998174794,True,0.5429840150731879,bias_3m,0.5125,0.179375,0.0,0.0,0.5429840150731671,none,1,8151040,41,71.079,3000,4000,2.0,0.6819716576007749,20.230499998433515,99090432,94.5,1512318,3051773,0.0,0,0.0,1500,2000,0.5429840150731671,12,152.6179000211414,0,raw_basic
142.157,basic,1766396597.0,0,0,0.0,0.0,0.0,0,1843.958500016015,127.53900000825524,5.747300019720569,True,0.5562275276359485,bias_3m,0.5249999999999999,0.18374999999999997,0.0,0.0,0.556227527635922,none,1,7979008,42,71.0785,3000,4000,2.0,0.6857737734313222,22.513899981277063,115605504,110.25,1546288,3125455,0.0,0,0.0,1500,2000,0.556227527635922,14,156.04149998398498,0,raw_basic
142.123,basic,1766396599.0,0,0,0.0,0.0,0.0,0,1850.820499996189,124.20720001682639,4.24040001234971,True,0.5694710401987093,bias_3m,0.5375,0.188125,0.0,0.0,0.569471040198676,none,1,7680000,43,71.0615,3000,4000,2.0,0.6821889961421402,20.48770000692457,115605504,110.25,1580203,3199241,0.0,0,0.0,1500,2000,0.569471040198676,14,149.17950000381097,0,raw_basic
142.257,basic,1766396601.0,0,0,0.0,0.0,0.0,0,1847.2584999981336,127.58880000910722,4.160599986789748,True,0.58271455276147,bias_3m,0.5499999999999999,0.1925,0.0,0.0,0.582714552761506,none,1,7303168,44,71.1285,3000,4000,2.0,0.6832286857433861,20.724200003314763,115605504,110.25,1614342,3273741,0.0,0,0.0,1500,2000,0.582714552761506,14,152.74150000186637,0,raw_basic
142.241,basic,1766396603.0,0,0,0.0,0.0,0.0,0,1852.2867999854498,123.31339999218471,4.424799990374595,True,0.5959580653242307,bias_3m,0.5625,0.19687499999999997,0.0,0.0,0.5959580653242608,none,1,7323648,45,71.1205,3000,4000,2.0,0.6818988599381033,19.73059997544624,115605504,110.25,1648475,3347585,0.0,0,0.0,1500,2000,0.5959580653242608,14,147.71320001455024,0,raw_basic
142.149,basic,1766396605.0,0,0,0.0,0.0,0.0,0,1856.1738000134937,120.43150002136827,3.6826999858021736,True,0.6092015778869913,bias_3m,0.575,0.20124999999999998,0.0,0.0,0.6092015778870156,none,1,7249920,46,71.0745,3000,4000,2.0,0.6788546136283116,19.49370000511408,115605504,110.25,1682999,3420259,0.0,0,0.0,1500,2000,0.6092015778870156,14,143.82619998650625,0,raw_basic
142.254,basic,1766396607.0,0,0,0.0,0.0,0.0,0,1851.3392999884672,122.69350001588464,3.5964999988209456,True,0.622445090449752,bias_3m,0.5875,0.205625,0.0,0.0,0.6224450904497704,none,1,7561216,47,71.127,3000,4000,2.0,0.6849511278381168,22.147999989101663,115605504,110.25,1716431,3494108,0.0,0,0.0,1500,2000,0.6224450904497704,14,148.66070001153275,0,raw_basic
142.349,basic,1766396609.0,0,0,0.0,0.0,0.0,0,1844.191399984993,131.49759999942034,4.665099986596033,True,0.6356886030125127,bias_3m,0.6000000000000001,0.20999999999999996,0.0,0.0,0.6356886030125244,none,1,7901184,48,71.1745,3000,4000,2.0,0.6823927209919616,19.380000012461096,115605504,110.25,1751272,3567440,0.0,0,0.0,1500,2000,0.6356886030125244,14,155.80860001500696,0,raw_basic
142.237,basic,1766396611.0,0,0,0.0,0.0,0.0,0,1850.342100020498,124.19000000227243,4.496999987168238,True,0.6489321155752734,bias_3m,0.6125,0.21437499999999998,0.0,0.0,0.6489321155752793,none,1,7917568,49,71.1185,3000,4000,2.0,0.6824277141244686,20.66380000906065,115605504,110.25,1784497,3641263,0.0,0,0.0,1500,2000,0.6489321155752793,14,149.65789997950196,0,raw_basic
