altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
120.26,view_aware,1766394211.0,0,0,0.3784604210306592,0.23978766487495307,0.2928039720709421,0,1817.4104999925476,120.3181000018958,3.689500008476898,True,0.0,clean,0.0,0.0,3.6375913626642378,3.8413033451386775,0.3784604210306592,orb,1,5578752,34,60.13,3000,4000,2.0,0.6776080113269276,15.403199999127537,66060288,63.0,713188,1647227,40.55889998562634,113,1.3630999892484397,1500,2000,0.0,8,182.58950000745244,1,optimized_view_orb
120.148,view_aware,1766394212.0,0,0,0.0,0.0,0.0,0,822.6749000023119,116.5605999995023,3.4256000071763992,True,0.0,clean,0.0,0.0,3.6680756338077214,3.8605721500893755,0.0,orb,1,5636096,35,60.074,3000,4000,1.0,0.6823762518316964,13.807399984216318,66060288,63.0,719907,1684475,40.873599995393306,118,1.1539999977685511,1500,2000,0.0,8,177.32509999768808,1,optimized_view_orb
120.223,view_aware,1766394215.0,0,0,0.0,0.0,0.0,0,2818.93539999146,110.93900000560097,4.156399983912706,True,0.0,clean,0.0,0.0,3.7608728019054287,3.943575839752812,0.0,orb,1,5668864,36,60.1115,3000,4000,3.0,0.6079183178555336,15.097700001206249,66060288,63.0,728383,1722271,46.625299990409985,123,1.1771999998018146,1500,2000,0.0,8,181.06460000853986,1,optimized_view_orb
120.28,view_aware,1766394216.0,0,0,0.0,0.0,0.0,0,825.4146999970544,109.73050000029616,3.4057000011671335,True,0.0,clean,0.0,0.0,3.805151655395597,3.9824901010972176,0.0,orb,1,5689344,37,60.14,3000,4000,1.0,0.7635888951290964,13.350399996852502,66060288,63.0,733410,1759453,45.36820002249442,128,1.0804000194184482,1500,2000,0.0,8,174.5853000029456,1,optimized_view_orb
120.217,view_aware,1766394217.0,0,0,0.0,0.0,0.0,0,845.3827999765053,96.98110001045279,3.5859000054188073,True,0.0,clean,0.0,0.0,3.8228192686635314,3.996412872783584,0.0,orb,1,5447680,38,60.1085,3000,4000,1.0,0.6776336687169205,12.755500007187948,66060288,63.0,740141,1796394,38.72280000359751,133,1.2526999926194549,1500,2000,0.0,8,154.61720002349466,1,optimized_view_orb
120.216,view_aware,1766394219.0,0,0,0.28278268127590284,0.24621712636054838,0.13907973078900682,0,1847.9920999961905,93.22029998293146,3.7244999839458615,True,0.0,clean,0.0,0.0,3.7833972644193117,4.009049802660662,0.28278268127590284,orb,1,5152768,39,60.108,3000,4000,2.0,0.6780223032973085,13.257099984912202,66060288,63.0,746885,1833679,39.390599995385855,138,1.1540999985300004,1500,2000,0.0,8,152.00790000380948,1,optimized_view_orb
120.23,view_aware,1766394221.0,0,0,0.0,0.0,0.0,0,1856.2678000016604,91.92720000282861,3.3248999970965087,True,0.0,clean,0.0,0.0,3.789925157566195,4.010448721927158,0.0,orb,1,4931584,40,60.115,3000,4000,2.0,0.6871602071724394,12.633999984245747,66060288,63.0,753134,1870712,32.89949998725206,142,1.320300012594089,1500,2000,0.0,8,143.73219999833964,1,optimized_view_orb
120.208,view_aware,1766394223.0,0,0,0.0,0.0,0.0,0,1857.2144999925513,89.88650000537746,3.267199994297698,True,0.0,clean,0.0,0.0,3.841319219907305,4.055154774096243,0.0,orb,1,4800512,41,60.104,3000,4000,2.0,0.6803830812007099,13.138100010110065,66060288,63.0,760002,1908036,33.21269998559728,146,1.2472000089474022,1500,2000,0.0,8,142.78550000744872,1,optimized_view_orb
120.245,view_aware,1766394224.0,0,0,0.0,0.0,0.0,0,849.4818999897689,93.65289998822846,4.51889997930266,True,0.0,clean,0.0,0.0,3.9479035518168,4.156759870502827,0.0,orb,1,4927488,42,60.1225,3000,4000,1.0,0.6965903008038432,15.598700003465638,66060288,63.0,766237,1945336,34.00109999347478,150,1.2755999923683703,1500,2000,0.0,8,150.51810001023114,1,optimized_view_orb
120.174,view_aware,1766394226.0,0,0,0.0,0.0,0.0,0,1839.4658000033814,105.62009998830035,4.109000001335517,True,0.0,clean,0.0,0.0,3.9673300449381115,4.171729003871415,0.0,orb,1,5124096,43,60.087,3000,4000,2.0,0.6654819987403012,12.158199999248609,66060288,63.0,773025,1982225,35.7304000062868,154,1.5023000014480203,1500,2000,0.0,8,160.53419999661855,1,optimized_view_orb
120.188,view_aware,1766394228.0,0,0,0.33227704069776204,0.1978198710877095,0.266974400229131,0,1823.321300005773,99.02329999022186,7.115399988833815,True,0.0,clean,0.0,0.0,3.9253522126023372,4.177176998042562,0.33227704069776204,orb,1,5369856,44,60.094,3000,4000,2.0,0.6897552853871665,13.321700011147186,66060288,63.0,780024,2019756,53.87430000700988,159,1.8173000134993345,1500,2000,0.0,8,176.67869999422692,1,optimized_view_orb
120.238,view_aware,1766394229.0,0,0,0.0,0.0,0.0,0,833.4227999730501,101.87589999986812,4.008799995062873,True,0.0,clean,0.0,0.0,3.9479240692868682,4.195852583882324,0.0,orb,1,5357568,45,60.119,3000,4000,1.0,0.6889229889069893,13.117800001055002,66060288,63.0,786593,2057099,44.14909999468364,163,1.552600006107241,1500,2000,0.0,8,166.57720002694987,1,optimized_view_orb
