altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.201,view_aware,1766396579.0,0,0,0.0,0.0,0.0,0,1576.0673999902792,108.01369999535382,3.4377999836578965,True,0.4370359145711025,bias_3m,0.41250000000000003,0.144375,4.249215493029413,4.323492616687369,0.43703591457109164,sift,1,5984256,33,71.1005,3000,4000,2.0,0.681463285431822,20.109300006879494,82575360,78.75,1240146,2464802,289.9520000210032,120,1.1471000034362078,1500,2000,0.43703591457109164,10,423.9326000097208,1,optimized_view_sift
142.306,view_aware,1766396581.0,0,0,0.5246098627330691,0.37391723580608716,-0.3679693042142844,0,1561.9770000048447,108.98850002558902,4.3363999866414815,True,0.45027942713386315,bias_3m,0.425,0.14875,4.236705349896826,4.345360152920565,0.8284478577486067,sift,1,6356992,34,71.153,3000,4000,2.0,0.6834291491237263,24.835599993821234,99090432,94.5,1274709,2538966,296.9429999939166,124,1.6202999977394938,1500,2000,0.4502794271338465,12,438.02299999515526,1,optimized_view_sift
142.148,view_aware,1766396583.0,0,0,0.0,0.0,0.0,0,1543.9215000078548,122.25200000102632,4.3876999989151955,True,0.46352293969662384,bias_3m,0.4375,0.153125,4.237212560124589,4.336525970644012,0.4635229396966389,sift,1,6770688,35,71.074,3000,4000,2.0,0.6808055771788255,22.76340001844801,99090432,94.5,1308212,2612900,304.22960000578314,126,1.1710000107996166,1500,2000,0.4635229396966389,12,456.0784999921452,1,optimized_view_sift
142.136,view_aware,1766396585.0,0,0,0.0,0.0,0.0,0,1540.5770000070333,140.5850000155624,4.182999982731417,True,0.4767664522593845,bias_3m,0.44999999999999996,0.1575,4.268872961611655,4.358604608011099,0.47676645225939374,sift,1,7520256,36,71.068,3000,4000,2.0,0.6858468001522506,22.312099987175316,99090432,94.5,1342076,2687081,288.89409999828786,129,1.5317000215873122,1500,2000,0.47676645225939374,12,459.42299999296665,1,optimized_view_sift
142.201,view_aware,1766396587.0,0,0,0.0,0.0,0.0,0,1544.1253999888431,124.97740000253543,3.553400019882247,True,0.49000996482214526,bias_3m,0.4625,0.161875,4.339597417401025,4.4196372622485285,0.4900099648221486,sift,1,7782400,37,71.1005,3000,4000,2.0,0.6827630524069711,21.34090001345612,99090432,94.5,1375972,2760725,303.10250000911765,133,1.3872999988961965,1500,2000,0.4900099648221486,12,455.8746000111569,1,optimized_view_sift
142.206,view_aware,1766396589.0,0,0,0.0,0.0,0.0,0,1553.099500015378,134.69790000817738,3.586400009226054,True,0.5032534773849059,bias_3m,0.475,0.16624999999999998,4.362999353307402,4.441273613342093,0.5032534773849026,sift,1,7913472,38,71.103,3000,4000,2.0,0.6813889152457576,22.783799999160692,99090432,94.5,1410390,2834124,283.1599000201095,136,1.3701000134460628,1500,2000,0.5032534773849026,12,446.900499984622,1,optimized_view_sift
142.233,view_aware,1766396591.0,0,0,0.6699817411768192,0.2141645737607849,-0.634829952708742,0,1537.5096000207122,135.3096000093501,5.105899996124208,True,0.5164969899476666,bias_3m,0.48750000000000004,0.17062499999999997,4.39269429166015,4.503463913072338,0.8413200414766395,sift,1,8024064,39,71.1165,3000,4000,2.0,0.677853414854204,21.050999988801777,99090432,94.5,1445128,2906983,296.56610000529326,140,2.9246000049170107,1500,2000,0.5164969899476574,12,462.49039997928776,1,optimized_view_sift
142.189,view_aware,1766396593.0,0,0,0.0,0.0,0.0,0,1497.5467000040226,141.14570000674576,5.324700003257021,True,0.5297405025104273,bias_3m,0.5,0.175,4.458339187226984,4.555841472758508,0.5297405025104123,sift,1,8200192,40,71.0945,3000,4000,2.0,0.6838530230051335,20.803799998247996,99090432,94.5,1478250,2980846,332.71180000156164,144,1.131199998781085,1500,2000,0.5297405025104123,12,502.45329999597743,1,optimized_view_sift
142.158,view_aware,1766396595.0,0,0,0.0,0.0,0.0,0,1533.282300020801,134.65520000318065,3.8899999926798046,True,0.5429840150731879,bias_3m,0.5125,0.179375,4.5296030483219845,4.614706130777213,0.5429840150731671,sift,1,8151040,41,71.079,3000,4000,2.0,0.6819716576007749,21.025099995313212,99090432,94.5,1512280,3054315,304.4283000053838,148,1.2475999828893691,1500,2000,0.5429840150731671,12,466.7176999791991,1,optimized_view_sift
142.157,view_aware,1766396597.0,0,0,0.0,0.0,0.0,0,1519.274000020232,128.28259999514557,4.127899999730289,True,0.5562275276359485,bias_3m,0.5249999999999999,0.18374999999999997,4.583979031542294,4.660201890772463,0.556227527635922,sift,1,7979008,42,71.0785,3000,4000,2.0,0.6857737734313222,25.389899994479492,115605504,110.25,1546252,3127998,320.3737000003457,152,1.0294000094290823,1500,2000,0.556227527635922,14,480.72599997976795,1,optimized_view_sift
142.123,view_aware,1766396599.0,0,0,0.0,0.0,0.0,0,1520.2645999961533,132.2881999949459,3.9499000122305006,True,0.5694710401987093,bias_3m,0.5375,0.188125,4.637409670273917,4.707431217630492,0.569471040198676,sift,1,7680000,43,71.0615,3000,4000,2.0,0.6821889961421402,22.288699983619153,115605504,110.25,1580167,3201784,318.5874999908265,156,1.1238999722991139,1500,2000,0.569471040198676,14,479.73540000384673,1,optimized_view_sift
142.257,view_aware,1766396601.0,0,0,0.7161609557590755,0.33358549193467457,-0.6337248883580742,0,1537.7092999988236,127.0105000003241,3.4811999939847738,True,0.58271455276147,bias_3m,0.5499999999999999,0.1925,4.649073419926412,4.760276995287632,0.9876247889071736,sift,1,7303168,44,71.1285,3000,4000,2.0,0.6785975414143363,22.28309999918565,115605504,110.25,1614841,3275604,306.9932000071276,160,1.0149999870918691,1500,2000,0.582714552761506,14,462.29070000117645,1,optimized_view_sift
142.241,view_aware,1766396603.0,0,0,0.0,0.0,0.0,0,1523.3062999905087,122.18889998621307,4.268399992724881,True,0.5959580653242307,bias_3m,0.5625,0.19687499999999997,4.6759030029362165,4.7742519748019525,0.5959580653242608,sift,1,7323648,45,71.1205,3000,4000,2.0,0.6858161570893289,24.132899998221546,115605504,110.25,1648515,3350218,323.24910000897944,163,1.2337999942246825,1500,2000,0.5959580653242608,14,476.6937000094913,1,optimized_view_sift
142.149,view_aware,1766396605.0,0,0,0.0,0.0,0.0,0,1530.9270999860018,129.97069998527877,3.589200001442805,True,0.6092015778869913,bias_3m,0.575,0.20124999999999998,4.666021381313636,4.763770664326532,0.6092015778870156,sift,1,7249920,46,71.0745,3000,4000,2.0,0.6788546136283116,20.898399990983307,115605504,110.25,1683039,3422891,312.0467999833636,164,1.0826000070665032,1500,2000,0.6092015778870156,14,469.07290001399815,1,optimized_view_sift
