altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.202,view_aware,1766396704.0,0,0,0.0,0.0,0.0,0,1879.7787000075914,73.39720000163652,4.6657000202685595,True,0.9766365326095463,gaussian_1m,0.9664471342208761,-0.1407083991233403,4.120740677580995,4.450567277825009,0.9766365326095507,orb,1,6176768,96,71.101,3000,4000,2.0,0.6741234441437106,15.008499991381541,132120576,126.0,2376775,6210738,24.180299980798736,394,0.8738999895285815,1500,2000,0.9766365326095507,16,120.2212999924086,1,optimized_view_orb
142.217,view_aware,1766396706.0,0,0,0.0,0.0,0.0,0,1875.2961999853142,77.436099993065,4.559299995889887,True,0.9509423453904735,gaussian_1m,0.541883841603518,0.781443053885405,4.109940131528081,4.433843318669502,0.9509423453904922,orb,1,6389760,97,71.1085,3000,4000,2.0,0.6750072116417379,13.910200010286644,132120576,126.0,2386440,6262391,25.63749998807907,400,0.7773000106681138,1500,2000,0.9509423453904922,16,124.70380001468584,1,optimized_view_orb
142.208,view_aware,1766396708.0,0,0,0.0,0.0,0.0,0,1874.9377999920398,75.2885999972932,4.529900004854426,True,1.2408928636766814,gaussian_1m,0.8311844526649818,0.9213834732464707,4.104056495466598,4.42365867996943,1.2408928636766792,orb,1,6508544,98,71.104,3000,4000,2.0,0.6783225278150393,15.084999991813675,132120576,126.0,2396781,6315635,26.206099981209263,406,0.8120000129565597,1500,2000,1.2408928636766792,16,125.0622000079602,1,optimized_view_orb
142.176,view_aware,1766396710.0,0,0,0.2582838595356931,0.2559408839085222,-0.034710460106111896,0,1864.299899985781,79.57629999145865,4.605299996910617,True,1.5820020802129182,gaussian_1m,-0.45561765066113274,1.5149729826647176,4.080004499139997,4.421652388113505,1.4936692896596697,orb,1,6561792,99,71.088,3000,4000,2.0,0.6779033033572183,15.581500018015504,132120576,126.0,2406072,6366756,32.989999977871776,413,0.8577000116929412,1500,2000,1.582002080212944,16,135.70010001421906,1,optimized_view_orb
142.204,view_aware,1766396712.0,0,0,0.0,0.0,0.0,0,1868.213999987347,79.25770001020283,5.260000005364418,True,1.5154408317019565,gaussian_1m,-1.2465930582857083,0.861723076993649,4.093211278303116,4.43249501037401,1.5154408317019625,orb,1,6823936,100,71.102,3000,4000,2.0,0.685962727025859,14.620300004025921,132120576,126.0,2414819,6418509,29.138400015654042,419,0.8849000150803477,1500,2000,1.5154408317019625,16,131.78600001265295,1,optimized_view_orb
142.196,view_aware,1766396714.0,0,0,0.0,0.0,0.0,0,1868.8735000032466,79.44279999355786,4.415400006109849,True,1.0035832074177928,gaussian_1m,0.4939320790307585,0.8736191135245024,4.100376378426793,4.436697471871185,1.0035832074178004,orb,1,6819840,101,71.098,3000,4000,2.0,0.6736457706497392,14.794199989410117,132120576,126.0,2424562,6472918,28.295099997194484,424,1.131800003349781,1500,2000,1.0035832074178004,16,131.1264999967534,1,optimized_view_orb
142.183,view_aware,1766396716.0,0,0,0.0,0.0,0.0,0,1871.6505000193138,77.58489999105223,4.65230000554584,True,2.394629529086474,gaussian_1m,1.8790083070967372,1.484445473378649,4.10033410233843,4.4338816783369674,2.3946295290864805,orb,1,6762496,102,71.0915,3000,4000,2.0,0.6649170465820791,14.628999982960522,132120576,126.0,2435602,6526568,28.179200016893446,429,0.9338000090792775,1500,2000,2.3946295290864805,16,128.34949998068623,1,optimized_view_orb
142.209,view_aware,1766396718.0,0,0,0.0,0.0,0.0,0,1871.9650999992155,77.18339998973534,4.413799993926659,True,2.040353365170859,gaussian_1m,-1.145176907189325,-1.688671580267857,4.1343134140211735,4.462232305317666,2.0403533651708536,orb,1,6676480,103,71.1045,3000,4000,2.0,0.7000156962403767,15.234899998176843,132120576,126.0,2443483,6575265,27.45550000690855,435,0.833099998999387,1500,2000,2.0403533651708536,16,128.03490000078455,1,optimized_view_orb
142.197,view_aware,1766396720.0,0,0,0.38115094464849014,0.3685868378011534,0.09705557998478298,0,1871.6712000023108,76.29399999859743,4.291500023100525,True,1.3029036569079369,gaussian_1m,0.8168890590537966,-1.015012415875923,4.133386952498454,4.48193706293456,1.4993324696621964,orb,1,6635520,104,71.0985,3000,4000,2.0,0.6633974946234305,14.351799996802583,132120576,126.0,2453306,6629057,30.096399976173416,441,1.061399991158396,1500,2000,1.3029036569079442,16,128.3287999976892,1,optimized_view_orb
142.19,view_aware,1766396722.0,0,0,0.0,0.0,0.0,0,1871.9920000003185,78.66330002434552,4.89219999872148,True,0.8398191051083588,gaussian_1m,-0.0124053886475133,0.839727477005194,4.152820951364877,4.497587368738297,0.8398191051083627,orb,1,6565888,105,71.095,3000,4000,2.0,0.6641930589991416,14.354699989780784,132120576,126.0,2462704,6680760,26.913999987300485,446,0.8344999805558473,1500,2000,0.8398191051083627,16,128.0079999996815,1,optimized_view_orb
142.212,view_aware,1766396724.0,0,0,0.0,0.0,0.0,0,1841.3559000182431,111.0649999754969,4.420499986736104,True,2.6747125545248376,gaussian_1m,-1.6437973511855861,-2.1099804543094787,4.202649896217344,4.542299390804169,2.6747125545248362,orb,1,6623232,106,71.106,3000,4000,2.0,0.7031640453567091,13.83229999919422,132120576,126.0,2470614,6730377,25.786199985304847,452,1.1211000091861933,1500,2000,2.6747125545248362,16,158.64409998175688,1,optimized_view_orb
142.178,view_aware,1766396726.0,0,0,0.0,0.0,0.0,0,1838.8400999829173,109.53889999655075,4.660199978388846,True,0.2630705022320242,gaussian_1m,0.259299020337227,0.04438588961329704,4.23288182824754,4.5688573591172865,0.2630705022320208,orb,1,6709248,107,71.089,3000,4000,2.0,0.6505101793950232,15.029600006528199,132120576,126.0,2481392,6784058,28.644699981668964,458,0.843899993924424,1500,2000,0.2630705022320208,16,161.1599000170827,1,optimized_view_orb
142.209,view_aware,1766396728.0,0,0,0.0,0.0,0.0,0,1871.1769000219647,78.31949999672361,4.616199992597103,True,0.2488053012289188,gaussian_1m,-0.24580307138192253,0.03853476377021816,4.268273992698219,4.600099534479942,0.24880530122891711,orb,1,6799360,108,71.1045,3000,4000,2.0,0.6866523682159181,15.250600001309067,132120576,126.0,2490886,6837113,27.324299997417256,465,0.9454000100959092,1500,2000,0.24880530122891711,16,128.82309997803532,1,optimized_view_orb
142.066,view_aware,1766396730.0,0,0,0.7627724668902375,0.5100383844950542,0.5671707702160731,0,1836.3403000112157,110.34949999884702,4.3234000040683895,True,1.7410205143439936,gaussian_1m,-0.8605156073672797,-1.5134944072721068,4.254979581271205,4.634065158317988,1.0091395888593364,orb,1,6733824,109,71.033,3000,4000,2.0,0.712088829147698,14.914500003214926,132120576,126.0,2499361,6893215,30.824300018139184,472,0.8871000027284026,1500,2000,1.7410205143439956,16,163.65969998878427,1,optimized_view_orb
142.251,view_aware,1766396732.0,0,0,0.0,0.0,0.0,0,1829.185199982021,111.54579999856651,4.431400011526421,True,0.9858963533672617,gaussian_1m,-0.1666548508803217,-0.9717086910493917,4.284751066778829,4.662237475490382,0.9858963533672614,orb,1,6828032,110,71.1255,3000,4000,2.0,0.650658815019036,24.166699993656948,132120576,126.0,2518916,6952179,27.46180002577603,480,0.8317000174429268,1500,2000,0.9858963533672614,16,170.814800017979,1,optimized_view_orb
142.187,view_aware,1766396734.0,0,0,0.0,0.0,0.0,0,1834.987500013085,108.89080000924878,4.5162000169511884,True,1.7195185963168915,gaussian_1m,-1.643481322411107,0.5056810713932767,4.30263445567123,4.677306806442673,1.71951859631689,orb,1,6803456,111,71.0935,3000,4000,2.0,0.6730025860061525,19.372299982933328,132120576,126.0,2534528,7014201,28.5106000083033,489,0.8873000042513013,1500,2000,1.71951859631689,16,165.01249998691492,1,optimized_view_orb
142.161,view_aware,1766396736.0,0,0,0.0,0.0,0.0,0,1837.6838999975007,110.87889998452738,4.573899990646169,True,0.41113895785846116,gaussian_1m,-0.061398628422175805,0.40652853663281385,4.302462424987687,4.67265889272916,0.4111389578584618,orb,1,6922240,112,71.0805,3000,4000,2.0,0.7520564615886963,14.352600002894178,132120576,126.0,2550492,7084209,29.034700011834502,498,0.9166999952867627,1500,2000,0.4111389578584618,16,162.3161000024993,1,optimized_view_orb
142.181,view_aware,1766396738.0,0,0,0.0,0.0,0.0,0,1833.0959000159055,109.27699998137541,4.196399997454137,True,1.1881691187051067,gaussian_1m,-0.9892949414259369,-0.6580587918366578,4.310869197955093,4.673238308262699,1.1881691187051084,orb,1,6930432,113,71.0905,3000,4000,2.0,0.6847612576440794,22.732999990694225,132120576,126.0,2572150,7143024,26.83459999389015,506,0.9424000163562596,1500,2000,1.1881691187051084,16,166.9040999840945,1,optimized_view_orb
