altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.237,basic,1766396611.0,0,0,0.0,0.0,0.0,0,1895.4231000097934,83.6600000038743,4.473900015000254,True,0.9010333477990047,randomwalk_2m,0.773941407850532,-0.4613846454534639,0.0,0.0,0.9010333477990554,none,1,7917568,49,71.1185,3000,4000,2.0,0.6824277141244686,16.253899986622855,115605504,110.25,1786200,3640781,0.0,0,0.0,1500,2000,0.9010333477990554,14,104.57689999020658,0,raw_basic
142.094,basic,1766396613.0,0,0,0.0,0.0,0.0,0,1894.4014000007883,83.66750000277534,4.743600002257153,True,0.7959809418766784,randomwalk_2m,0.6808705198812176,-0.41231176915965495,0.0,0.0,0.7959809418767093,none,1,7884800,50,71.047,3000,4000,2.0,0.6788266923719201,17.006900015985593,115605504,110.25,1820247,3714040,0.0,0,0.0,1500,2000,0.7959809418767093,14,105.59859999921173,0,raw_basic
142.09,basic,1766396615.0,0,0,0.0,0.0,0.0,0,1893.4343000000808,84.56859999569133,4.325300018535927,True,0.8355177219572946,randomwalk_2m,0.7198844855365003,-0.42409455453772954,0.0,0.0,0.83551772195731,none,1,7892992,51,71.045,3000,4000,2.0,0.6855870120809221,17.510099976789206,132120576,126.0,1854270,3787678,0.0,0,0.0,1500,2000,0.83551772195731,16,106.56569999991916,0,raw_basic
142.151,basic,1766396617.0,0,0,0.0,0.0,0.0,0,1894.053600000916,84.63070000289008,4.817499982891604,True,0.9072201776456742,randomwalk_2m,0.6917925790736933,-0.5869169262050776,0.0,0.0,0.9072201776456559,none,1,7872512,52,71.0755,3000,4000,2.0,0.680127445059347,16.32599998265505,132120576,126.0,1888443,3861496,0.0,0,0.0,1500,2000,0.9072201776456559,16,105.94639999908395,0,raw_basic
141.801,basic,1766396619.0,0,0,0.0,0.0,0.0,0,1894.5766999968328,85.22889998857863,4.532999999355525,True,0.7651942327033058,randomwalk_2m,0.6301852521966841,-0.43403774222549196,0.0,0.0,0.7651942327032694,none,1,7847936,53,70.9005,3000,4000,2.0,0.7092108814203802,15.446400007931516,132120576,126.0,1918189,3936843,0.0,0,0.0,1500,2000,0.7651942327032694,16,105.42330000316724,0,raw_basic
142.058,basic,1766396620.0,0,0,0.0,0.0,0.0,0,888.8828000053763,84.1872000019066,4.520300019066781,True,0.8644778092721721,randomwalk_2m,0.6060380444828861,-0.616473658288311,0.0,0.0,0.8644778092721034,none,1,7794688,54,71.029,3000,4000,1.0,0.6487681825648776,22.192500007804483,132120576,126.0,1946267,4001187,0.0,0,0.0,1500,2000,0.8644778092721034,16,111.11719999462366,0,raw_basic
142.23,basic,1766396622.0,0,0,0.0,0.0,0.0,0,1887.1928000007756,91.17680002236739,4.334999975981191,True,0.9500232028117441,randomwalk_2m,0.775136293866493,-0.5492793568045335,0.0,0.0,0.9500232028117921,none,1,7757824,55,71.115,3000,4000,2.0,0.6818402649182445,17.10050000110641,132120576,126.0,1958883,4061381,0.0,0,0.0,1500,2000,0.9500232028117921,16,112.8071999992244,0,raw_basic
142.293,basic,1766396624.0,0,0,0.0,0.0,0.0,0,1899.282400001539,81.17669998318888,4.411500005517155,True,1.1744759955455366,randomwalk_2m,1.0422693805989491,-0.5413579244626999,0.0,0.0,1.174475995545573,none,1,7458816,56,71.1465,3000,4000,2.0,0.7687549292710313,14.93170001776889,132120576,126.0,1974576,4130029,0.0,0,0.0,1500,2000,1.174475995545573,16,100.71759999846108,0,raw_basic
142.201,basic,1766396626.0,0,0,0.0,0.0,0.0,0,1889.817999996012,81.76410000305623,4.612699995050207,True,1.2219679910189662,randomwalk_2m,0.9838035368746479,-0.7248009188100286,0.0,0.0,1.221967991018908,none,1,7315456,57,71.1005,3000,4000,2.0,0.6743209307344444,23.617200000444427,132120576,126.0,1998325,4188612,0.0,0,0.0,1500,2000,1.221967991018908,16,110.18200000398792,0,raw_basic
142.239,basic,1766396628.0,0,0,0.0,0.0,0.0,0,1900.6272999977227,77.49719999264926,4.845299990847707,True,1.2187879397484267,randomwalk_2m,1.1515580106359324,-0.3991969316220111,0.0,0.0,1.2187879397484613,none,1,6684672,58,71.1195,3000,4000,2.0,0.6483287178886424,16.85340001131408,132120576,126.0,2017121,4230923,0.0,0,0.0,1500,2000,1.2187879397484613,16,99.37270000227727,0,raw_basic
142.118,basic,1766396630.0,0,0,0.0,0.0,0.0,0,1904.6344000089448,76.57819997984916,4.443200014065951,True,1.1527656693273975,randomwalk_2m,1.0475305768491334,-0.4811947411869385,0.0,0.0,1.1527656693274098,none,1,6582272,59,71.059,3000,4000,2.0,0.7807367385956127,14.139799983240664,132120576,126.0,2022953,4282765,0.0,0,0.0,1500,2000,1.1527656693274098,16,95.3655999910552,0,raw_basic
142.159,basic,1766396632.0,0,0,0.0,0.0,0.0,0,1904.1293000045698,76.3073000125587,5.11310002184473,True,1.266959997149895,randomwalk_2m,1.1230785745845557,-0.5864146567806646,0.0,0.0,1.2669599971498458,none,1,6533120,60,71.0795,3000,4000,2.0,0.7290211501849303,14.274300017859787,132120576,126.0,2030611,4334724,0.0,0,0.0,1500,2000,1.2669599971498458,16,95.87069999543019,0,raw_basic
142.234,basic,1766396634.0,0,0,0.0,0.0,0.0,0,1902.9127999965567,76.93869998911396,5.001599987735972,True,1.2582972611806664,randomwalk_2m,1.088793893385674,-0.6307454757830864,0.0,0.0,1.2582972611806136,none,1,6524928,61,71.117,3000,4000,2.0,0.7014426027243206,14.965300011681393,132120576,126.0,2039313,4386665,0.0,0,0.0,1500,2000,1.2582972611806136,16,97.08720000344329,0,raw_basic
142.25,basic,1766396636.0,0,0,0.0,0.0,0.0,0,1902.4828000110574,78.24149998486973,5.009399988921359,True,1.2170081350328303,randomwalk_2m,1.113118586527728,-0.49201200499845604,0.0,0.0,1.2170081350328585,none,1,6868992,62,71.125,3000,4000,2.0,0.6790597392963589,14.0767999982927,132120576,126.0,2048572,4438623,0.0,0,0.0,1500,2000,1.2170081350328585,16,97.5171999889426,0,raw_basic
142.201,basic,1766396638.0,0,0,0.0,0.0,0.0,0,1902.571499987971,78.72010002029128,4.421000019647181,True,1.1774202751222402,randomwalk_2m,1.1159149527483716,-0.3755693311514286,0.0,0.0,1.1774202751222231,none,1,6766592,63,71.1005,3000,4000,2.0,0.6772269375599312,14.115400001173839,132120576,126.0,2058277,4490788,0.0,0,0.0,1500,2000,1.1774202751222231,16,97.42850001202896,0,raw_basic
142.138,basic,1766396640.0,0,0,0.0,0.0,0.0,0,1903.3215999952517,77.40619999822229,4.762500000651926,True,1.1139676143908523,randomwalk_2m,1.0627073691191324,-0.3340312762774445,0.0,0.0,1.113967614390883,none,1,6619136,64,71.069,3000,4000,2.0,0.6852045075898616,14.317199995275587,132120576,126.0,2067873,4542921,0.0,0,0.0,1500,2000,1.113967614390883,16,96.67840000474826,0,raw_basic
142.303,basic,1766396642.0,0,0,0.0,0.0,0.0,0,1901.5554999932647,78.52000001003034,5.396599997766316,True,0.9460222225396336,randomwalk_2m,0.7917551768704751,-0.5177661493740497,0.0,0.0,0.9460222225396023,none,1,6623232,65,71.1515,3000,4000,2.0,0.6855365218542366,14.337900007376447,132120576,126.0,2077118,4595066,0.0,0,0.0,1500,2000,0.9460222225396023,16,98.44450000673532,0,raw_basic
142.317,basic,1766396644.0,0,0,0.0,0.0,0.0,0,1899.263700004667,79.56300000660121,4.862900008447468,True,1.0713870383424418,randomwalk_2m,0.8926119270019406,-0.5925488449926056,0.0,0.0,1.0713870383423842,none,1,6660096,66,71.1585,3000,4000,2.0,0.6796945143485499,16.119200008688495,132120576,126.0,2086833,4647836,0.0,0,0.0,1500,2000,1.0713870383423842,16,100.73629999533296,0,raw_basic
142.256,basic,1766396646.0,0,0,0.0,0.0,0.0,0,1898.0641999805812,82.46549998875707,4.973500006599352,True,1.09897057870536,randomwalk_2m,0.9660977278469312,-0.5238239333106028,0.0,0.0,1.098970578705307,none,1,6725632,67,71.128,3000,4000,2.0,0.6810965028108105,14.314100000774488,132120576,126.0,2096368,4700532,0.0,0,0.0,1500,2000,1.098970578705307,16,101.93580001941882,0,raw_basic
142.27,basic,1766396648.0,0,0,0.0,0.0,0.0,0,1899.368600017624,80.71390000986867,4.182900011073798,True,1.2092843899472314,randomwalk_2m,1.1336545830077962,-0.42094657879054864,0.0,0.0,1.209284389947237,none,1,6885376,68,71.135,3000,4000,2.0,0.683691241939906,15.557800012174994,132120576,126.0,2105795,4752688,0.0,0,0.0,1500,2000,1.209284389947237,16,100.63139998237602,0,raw_basic
